INPUT_0_MEMORY,INPUT_1_MEMORY,OUTPUT_0_MEMORY,num tiles,estimated,real
DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,DEV_0_L1_INTERLEAVED,11000.0,168132.94682350292,169035
DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,DEV_0_L1_INTERLEAVED,11000.0,168132.94682350292,168698
DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,DEV_0_L1_INTERLEAVED,11000.0,168132.94682350292,170600
DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,DEV_0_L1_INTERLEAVED,11000.0,168132.94682350292,167965
DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,DEV_0_L1_INTERLEAVED,11000.0,168132.94682350292,165768
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,5.0,2553.3962408928905,1959
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,5.0,2553.3962408928905,1979
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,5.0,2553.3962408928905,1964
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,5.0,2553.3962408928905,1980
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,5.0,2553.3962408928905,2015
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,5.0,2553.3962408928905,1978
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,5.0,2553.3962408928905,1961
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,5.0,2553.3962408928905,1983
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,5.0,2553.3962408928905,1948
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,5.0,2553.3962408928905,2024
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,20.0,2850.953521962079,2345
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,20.0,2850.953521962079,2348
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,20.0,2850.953521962079,2293
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,20.0,2850.953521962079,2349
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,20.0,2850.953521962079,2298
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,20.0,2850.953521962079,2216
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,20.0,2850.953521962079,2283
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,20.0,2850.953521962079,2364
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,20.0,2850.953521962079,2316
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,20.0,2850.953521962079,2323
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,200.0,6421.640894792342,6717
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,200.0,6421.640894792342,7187
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,200.0,6421.640894792342,6902
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,200.0,6421.640894792342,6403
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,200.0,6421.640894792342,6689
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,200.0,6421.640894792342,6270
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,200.0,6421.640894792342,6642
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,200.0,6421.640894792342,6470
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,200.0,6421.640894792342,6590
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,200.0,6421.640894792342,6636
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,500.0,12372.786516176113,13966
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,500.0,12372.786516176113,14371
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,500.0,12372.786516176113,14447
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,500.0,12372.786516176113,13826
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,500.0,12372.786516176113,13794
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,500.0,12372.786516176113,14681
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,500.0,12372.786516176113,14492
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,500.0,12372.786516176113,14455
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,500.0,12372.786516176113,14687
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,500.0,12372.786516176113,14712
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,3000.0,61965.66669437421,60632
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,3000.0,61965.66669437421,61582
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,3000.0,61965.66669437421,60582
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,3000.0,61965.66669437421,60842
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,3000.0,61965.66669437421,60231
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,3000.0,61965.66669437421,61084
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,3000.0,61965.66669437421,60982
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,3000.0,61965.66669437421,61012
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,3000.0,61965.66669437421,60930
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,3000.0,61965.66669437421,61307
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,4000.0,81802.81876565344,82844
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,4000.0,81802.81876565344,82092
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,4000.0,81802.81876565344,81878
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,4000.0,81802.81876565344,82284
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,4000.0,81802.81876565344,83461
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,4000.0,81802.81876565344,82287
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,4000.0,81802.81876565344,82544
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,4000.0,81802.81876565344,82500
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,4000.0,81802.81876565344,84976
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,4000.0,81802.81876565344,82991
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,7000.0,141314.27497949114,138104
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,7000.0,141314.27497949114,140012
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,7000.0,141314.27497949114,138345
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,7000.0,141314.27497949114,140422
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,7000.0,141314.27497949114,139025
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,7000.0,141314.27497949114,139015
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,7000.0,141314.27497949114,138951
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,7000.0,141314.27497949114,138460
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,7000.0,141314.27497949114,140205
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,7000.0,141314.27497949114,138800
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,9000.0,180988.57912204962,179612
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,9000.0,180988.57912204962,181419
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,9000.0,180988.57912204962,182320
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,9000.0,180988.57912204962,180480
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,9000.0,180988.57912204962,180486
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,9000.0,180988.57912204962,180859
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,9000.0,180988.57912204962,179306
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,9000.0,180988.57912204962,180153
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,9000.0,180988.57912204962,183294
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,9000.0,180988.57912204962,178327
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,11000.0,220662.8832646081,222159
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,11000.0,220662.8832646081,220904
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,11000.0,220662.8832646081,224457
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,11000.0,220662.8832646081,219923
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,11000.0,220662.8832646081,220482
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,11000.0,220662.8832646081,221278
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,11000.0,220662.8832646081,222211
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,11000.0,220662.8832646081,223473
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,11000.0,220662.8832646081,223779
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,11000.0,220662.8832646081,223165
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,5.0,2261.585717263757,1855
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,5.0,2261.585717263757,1978
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,5.0,2261.585717263757,1859
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,5.0,2261.585717263757,1855
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,5.0,2261.585717263757,1862
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,5.0,2261.585717263757,1994
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,5.0,2261.585717263757,1997
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,5.0,2261.585717263757,1837
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,5.0,2261.585717263757,1844
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,5.0,2261.585717263757,1869
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,20.0,2487.4809718245815,2021
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,20.0,2487.4809718245815,2004
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,20.0,2487.4809718245815,1973
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,20.0,2487.4809718245815,2064
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,20.0,2487.4809718245815,1976
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,20.0,2487.4809718245815,2034
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,20.0,2487.4809718245815,1991
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,20.0,2487.4809718245815,1981
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,20.0,2487.4809718245815,2015
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,20.0,2487.4809718245815,1988
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,200.0,5198.224026554475,5466
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,200.0,5198.224026554475,5372
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,200.0,5198.224026554475,5427
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,200.0,5198.224026554475,5492
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,200.0,5198.224026554475,5361
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,200.0,5198.224026554475,5545
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,200.0,5198.224026554475,5561
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,200.0,5198.224026554475,5386
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,200.0,5198.224026554475,5320
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,200.0,5198.224026554475,5325
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,500.0,9716.129117770965,11347
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,500.0,9716.129117770965,11801
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,500.0,9716.129117770965,11633
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,500.0,9716.129117770965,10963
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,500.0,9716.129117770965,11265
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,500.0,9716.129117770965,11090
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,500.0,9716.129117770965,10982
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,500.0,9716.129117770965,11844
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,500.0,9716.129117770965,12286
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,500.0,9716.129117770965,11680
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,3000.0,47365.33821124171,46732
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,3000.0,47365.33821124171,45378
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,3000.0,47365.33821124171,45916
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,3000.0,47365.33821124171,46096
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,3000.0,47365.33821124171,46736
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,3000.0,47365.33821124171,46473
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,3000.0,47365.33821124171,46501
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,3000.0,47365.33821124171,46370
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,3000.0,47365.33821124171,46481
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,3000.0,47365.33821124171,46810
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,4000.0,62425.02184863001,62082
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,4000.0,62425.02184863001,61617
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,4000.0,62425.02184863001,63027
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,4000.0,62425.02184863001,61287
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,4000.0,62425.02184863001,62584
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,4000.0,62425.02184863001,61894
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,4000.0,62425.02184863001,63206
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,4000.0,62425.02184863001,62069
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,4000.0,62425.02184863001,62734
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,4000.0,62425.02184863001,62990
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,7000.0,107604.0727607949,105901
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,7000.0,107604.0727607949,108086
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,7000.0,107604.0727607949,106998
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,7000.0,107604.0727607949,106866
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,7000.0,107604.0727607949,107009
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,7000.0,107604.0727607949,106615
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,7000.0,107604.0727607949,109076
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,7000.0,107604.0727607949,103868
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,7000.0,107604.0727607949,105735
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,7000.0,107604.0727607949,106131
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,9000.0,137723.44003557152,137021
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,9000.0,137723.44003557152,137071
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,9000.0,137723.44003557152,140222
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,9000.0,137723.44003557152,140445
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,9000.0,137723.44003557152,136006
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,9000.0,137723.44003557152,139158
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,9000.0,137723.44003557152,139521
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,9000.0,137723.44003557152,138738
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,9000.0,137723.44003557152,136869
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,9000.0,137723.44003557152,136301
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,11000.0,167842.80731034811,168887
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,11000.0,167842.80731034811,167710
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,11000.0,167842.80731034811,166843
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,11000.0,167842.80731034811,167561
DEV_0_L1_INTERLEAVED,DEV_0_DRAM_INTERLEAVED,DEV_0_L1_INTERLEAVED,11000.0,167842.80731034811,167180
