OP CODE,OP TYPE,GLOBAL CALL COUNT,DEVICE ID,ATTRIBUTES,MATH FIDELITY,CORE COUNT,PARALLELIZATION STRATEGY,HOST START TS,HOST END TS,HOST DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,OP TO OP LATENCY [ns],DEVICE FW DURATION [ns],DEVICE KERNEL DURATION [ns],DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],DEVICE COMPUTE CB WAIT FRONT [ns],DEVICE COMPUTE CB RESERVE BACK [ns],INPUT_0_W,INPUT_0_Z,INPUT_0_Y,INPUT_0_X,INPUT_0_LAYOUT,INPUT_0_DATATYPE,INPUT_0_MEMORY,INPUT_1_W,INPUT_1_Z,INPUT_1_Y,INPUT_1_X,INPUT_1_LAYOUT,INPUT_1_DATATYPE,INPUT_1_MEMORY,OUTPUT_0_W,OUTPUT_0_Z,OUTPUT_0_Y,OUTPUT_0_X,OUTPUT_0_LAYOUT,OUTPUT_0_DATATYPE,OUTPUT_0_MEMORY,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,COMPUTE KERNEL PATH,COMPUTE KERNEL SOURCE,COMPUTE KERNEL HASH,DATA MOVEMENT KERNEL SOURCE,DATA MOVEMENT KERNEL HASH,PM IDEAL [ns],PM COMPUTE [ns],PM BANDWIDTH [ns],PM REQ I BW,PM REQ O BW,CompileProgram_TT_HOST_FUNC [ns],HWCommandQueue_write_buffer_TT_HOST_FUNC [ns]
BinaryDeviceOperation,tt_dnn_device,12,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=5) - (x=7;y=6)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,10294936922,10297699447,2762525,15222939477548,15222939617830,577087123,140282,139696,139368,138263,138967,138858,139312,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],335609,1122712
BinaryDeviceOperation,tt_dnn_device,13,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=6) - (x=7;y=7)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,10881277289,10883873893,2596604,15223517219830,15223517359481,577602000,139651,139075,138744,137672,138365,138271,138703,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],199354,1134455
BinaryDeviceOperation,tt_dnn_device,14,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=3;y=3)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,11467092863,11470123931,3031068,15224094871156,15224095023502,577511675,152346,151768,151431,150360,151054,150962,151404,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],284373,1157969
BinaryDeviceOperation,tt_dnn_device,15,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=1) - (x=3;y=4)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,12058246457,12060928020,2681563,15224677211380,15224677363892,582187878,152512,151930,151596,150528,151219,151122,151563,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],305131,1118195
BinaryDeviceOperation,tt_dnn_device,16,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=2) - (x=3;y=5)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,12649729237,12652414578,2685341,15225260022272,15225260174818,582658380,152546,151962,151636,150539,151237,151143,151580,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],252283,1125529
BinaryDeviceOperation,tt_dnn_device,17,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=3) - (x=3;y=6)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,13241558436,13244322123,2763687,15225843386693,15225843538959,583211875,152266,151683,151352,150260,150953,150856,151307,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],312195,1137121
BinaryDeviceOperation,tt_dnn_device,18,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=4) - (x=3;y=7)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,13834048423,13836727131,2678708,15226427243268,15226427394828,583704309,151560,150976,150639,149555,150257,150158,150593,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],282208,1130398
BinaryDeviceOperation,tt_dnn_device,19,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=1;y=0) - (x=4;y=3)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,14425953264,14428692516,2739252,15227010634386,15227010783585,583239558,149199,148618,148282,147216,147907,147821,148247,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],319538,1129937
BinaryDeviceOperation,tt_dnn_device,20,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=1;y=1) - (x=4;y=4)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,15017463817,15020358770,2894953,15227593643715,15227593794111,582860130,150396,149813,149485,148403,149086,148997,149438,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],254076,1118386
BinaryDeviceOperation,tt_dnn_device,21,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=1;y=2) - (x=4;y=5)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,15611374625,15614124156,2749531,15228178849079,15228178998400,585054968,149321,148737,148399,147317,148015,147919,148365,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],255428,1336082
BinaryDeviceOperation,tt_dnn_device,22,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=1;y=3) - (x=4;y=6)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,16205517599,16208279863,2762264,15228764373018,15228764522062,585374618,149044,148453,148123,147053,147742,147643,148083,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],309850,1121260
BinaryDeviceOperation,tt_dnn_device,23,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=1;y=4) - (x=4;y=7)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,16799229284,16802259130,3029846,15229349726699,15229349875243,585204637,148544,147960,147626,146535,147235,147140,147584,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],232726,1181674
BinaryDeviceOperation,tt_dnn_device,24,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=2;y=0) - (x=5;y=3)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,17390902251,17393678050,2775799,15229932589590,15229932733268,582714347,143678,143105,142766,141684,142392,142299,142721,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],311333,1124356
