OP CODE,OP TYPE,GLOBAL CALL COUNT,DEVICE ID,ATTRIBUTES,MATH FIDELITY,CORE COUNT,PARALLELIZATION STRATEGY,HOST START TS,HOST END TS,HOST DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,OP TO OP LATENCY [ns],DEVICE FW DURATION [ns],DEVICE KERNEL DURATION [ns],DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],DEVICE COMPUTE CB WAIT FRONT [ns],DEVICE COMPUTE CB RESERVE BACK [ns],INPUT_0_W,INPUT_0_Z,INPUT_0_Y,INPUT_0_X,INPUT_0_LAYOUT,INPUT_0_DATATYPE,INPUT_0_MEMORY,INPUT_1_W,INPUT_1_Z,INPUT_1_Y,INPUT_1_X,INPUT_1_LAYOUT,INPUT_1_DATATYPE,INPUT_1_MEMORY,OUTPUT_0_W,OUTPUT_0_Z,OUTPUT_0_Y,OUTPUT_0_X,OUTPUT_0_LAYOUT,OUTPUT_0_DATATYPE,OUTPUT_0_MEMORY,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,COMPUTE KERNEL PATH,COMPUTE KERNEL SOURCE,COMPUTE KERNEL HASH,DATA MOVEMENT KERNEL SOURCE,DATA MOVEMENT KERNEL HASH,PM IDEAL [ns],PM COMPUTE [ns],PM BANDWIDTH [ns],PM REQ I BW,PM REQ O BW,CompileProgram_TT_HOST_FUNC [ns],HWCommandQueue_write_buffer_TT_HOST_FUNC [ns]
BinaryDeviceOperation,tt_dnn_device,25,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=2;y=1) - (x=5;y=4)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,17986144974,17989017926,2872952,15230519323440,15230519470068,586590172,146628,146049,145720,144642,145324,145232,145664,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],345146,1134686
BinaryDeviceOperation,tt_dnn_device,26,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=2;y=2) - (x=5;y=5)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,18572054394,18574746567,2692173,15231096574024,15231096720856,577103956,146832,146254,145916,144809,145512,145426,145859,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],274604,1123074
BinaryDeviceOperation,tt_dnn_device,27,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=2;y=3) - (x=5;y=6)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,19158867417,19161579447,2712030,15231674854846,15231674999793,578133990,144947,144365,144037,142980,143649,143568,144005,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],312886,1111823
BinaryDeviceOperation,tt_dnn_device,28,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=2;y=4) - (x=5;y=7)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,19746224449,19749326971,3102522,15232253979271,15232254124140,578979478,144869,144288,143963,142876,143567,143472,143917,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],363671,1140247
BinaryDeviceOperation,tt_dnn_device,29,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=3;y=0) - (x=6;y=3)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,20337809451,20340979960,3170509,15232837105861,15232837248874,582981721,143013,142432,142103,141047,141725,141635,142067,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],312275,1112114
BinaryDeviceOperation,tt_dnn_device,30,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=3;y=1) - (x=6;y=4)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,20927848516,20930624426,2775910,15233418223938,15233418366174,580975064,142236,141656,141329,140244,140941,140840,141268,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],326853,1124937
BinaryDeviceOperation,tt_dnn_device,31,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=3;y=2) - (x=6;y=5)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,21519581055,21522332449,2751394,15234001411059,15234001553830,583044885,142771,142188,141847,140795,141483,141391,141833,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],350025,1127341
BinaryDeviceOperation,tt_dnn_device,32,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=3;y=3) - (x=6;y=6)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,22107510949,22110149081,2638132,15234580700244,15234580841968,579146414,141724,141149,140814,139719,140425,140321,140755,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],238797,1178297
BinaryDeviceOperation,tt_dnn_device,33,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=3;y=4) - (x=6;y=7)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,22698610011,22701764300,3154289,15235163633794,15235163777901,582791826,144107,143528,143187,142134,142817,142731,143152,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],326391,1225205
BinaryDeviceOperation,tt_dnn_device,34,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=4;y=0) - (x=7;y=3)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,23292474413,23295256845,2782432,15235748616635,15235748757161,584838734,140526,139943,139612,138510,139199,139111,139551,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],318567,1133223
BinaryDeviceOperation,tt_dnn_device,35,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=4;y=1) - (x=7;y=4)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,23886039904,23888734321,2694417,15236333503783,15236333645357,584746622,141574,140997,140665,139613,140282,140200,140631,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],303147,1122572
BinaryDeviceOperation,tt_dnn_device,36,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=4;y=2) - (x=7;y=5)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,24479284214,24490598939,11314725,15236926599989,15236926739956,592954632,139967,139380,139043,137969,138681,138575,139010,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],261640,1132732
BinaryDeviceOperation,tt_dnn_device,37,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=4;y=3) - (x=7;y=6)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,25079866670,25083096631,3229961,15237510359032,15237510499948,583619076,140916,140336,140009,138900,139598,139507,139965,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],315521,1109648
BinaryDeviceOperation,tt_dnn_device,38,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=4;y=4) - (x=7;y=7)]};shape={128; 2048};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,25662345624,25665116815,2771191,15238084102474,15238084243338,573602526,140864,140283,139950,138868,139545,139462,139899,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/7102356031933761011/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],336932,18534
